NOUN-20251221-0001	人	rén	person	这里有很多人。	Zhèlǐ yǒu hěn duō rén.	There are many people here.	[sound:ATTS NOUN-20251221-0001.mp3]	[sound:ATTS NOUN-20251221-0001-ex.mp3]		people noun
NOUN-20251221-0002	中国人	Zhōngguó rén	Chinese person	她是中国人，也会说英语。	Tā shì Zhōngguó rén, yě huì shuō Yīngyǔ.	She is Chinese and can also speak English.	[sound:ATTS NOUN-20251221-0002.mp3]	[sound:ATTS NOUN-20251221-0002-ex.mp3]		people noun
NOUN-20251221-0003	爸爸	bàba	father	我爸爸每天早上喝咖啡。	Wǒ bàba měitiān zǎoshang hē kāfēi.	My father drinks coffee every morning.	[sound:ATTS NOUN-20251221-0003.mp3]	[sound:ATTS NOUN-20251221-0003-ex.mp3]		family noun
NOUN-20251221-0004	妈妈	māma	mother	我妈妈在医院工作。	Wǒ māma zài yīyuàn gōngzuò.	My mother works at a hospital.	[sound:ATTS NOUN-20251221-0004.mp3]	[sound:ATTS NOUN-20251221-0004-ex.mp3]		family noun
NOUN-20251221-0005	祖父	zǔfù	grandfather	我祖父喜欢每天散步。	Wǒ zǔfù xǐhuan měitiān sànbù.	My grandfather likes to take a walk every day.	[sound:ATTS NOUN-20251221-0005.mp3]	[sound:ATTS NOUN-20251221-0005-ex.mp3]		family noun
NOUN-20251221-0006	儿子	érzi	son	他的儿子今年五岁。	Tā de érzi jīnnián wǔ suì.	His son is five years old this year.	[sound:ATTS NOUN-20251221-0006.mp3]	[sound:ATTS NOUN-20251221-0006-ex.mp3]		family noun
NOUN-20251221-0007	女儿	nǚ’ér	daughter	我女儿跟我一起学中文。	Wǒ nǚ’ér gēn wǒ yìqǐ xué Zhōngwén.	My daughter studies Chinese together with me.	[sound:ATTS NOUN-20251221-0007.mp3]	[sound:ATTS NOUN-20251221-0007-ex.mp3]		family noun
NOUN-20251221-0008	孩子	háizi	child	孩子们放学以后去公园玩。	Háizimen fàngxué yǐhòu qù gōngyuán wán.	The children go to the park to play after school.	[sound:ATTS NOUN-20251221-0008.mp3]	[sound:ATTS NOUN-20251221-0008-ex.mp3]		family noun
NOUN-20251221-0009	朋友	péngyou	friend	周末我和朋友一起吃饭。	Zhōumò wǒ hé péngyou yìqǐ chīfàn.	On the weekend, I eat together with friends.	[sound:ATTS NOUN-20251221-0009.mp3]	[sound:ATTS NOUN-20251221-0009-ex.mp3]		people noun
NOUN-20251221-0010	男朋友	nánpéngyou	boyfriend	我男朋友在上海工作。	Wǒ nánpéngyou zài Shànghǎi gōngzuò.	My boyfriend works in Shanghai.	[sound:ATTS NOUN-20251221-0010.mp3]	[sound:ATTS NOUN-20251221-0010-ex.mp3]		people noun
NOUN-20251221-0011	女朋友	nǚpéngyou	girlfriend	她和女朋友一起住。	Tā hé nǚpéngyou yìqǐ zhù.	She lives together with her girlfriend.	[sound:ATTS NOUN-20251221-0011.mp3]	[sound:ATTS NOUN-20251221-0011-ex.mp3]		people noun
NOUN-20251221-0012	爱人	àirén	spouse	我爱人下班以后回家。	Wǒ àirén xiàbān yǐhòu huí jiā.	My spouse goes home after work.	[sound:ATTS NOUN-20251221-0012.mp3]	[sound:ATTS NOUN-20251221-0012-ex.mp3]		people noun
NOUN-20251221-0013	阿姨	āyí	aunt	阿姨给我们做了晚饭。	Āyí gěi wǒmen zuò le wǎnfàn.	Aunt cooked dinner for us.	[sound:ATTS NOUN-20251221-0013.mp3]	[sound:ATTS NOUN-20251221-0013-ex.mp3]		family noun
NOUN-20251221-0014	哥哥	gēge	older brother	哥哥比我高一点。	Gēge bǐ wǒ gāo yìdiǎn.	My older brother is a bit taller than me.	[sound:ATTS NOUN-20251221-0014.mp3]	[sound:ATTS NOUN-20251221-0014-ex.mp3]		family noun
NOUN-20251221-0015	弟弟	dìdi	younger brother	弟弟正在房间里看书。	Dìdi zhèngzài fángjiān lǐ kàn shū.	My younger brother is reading in his room.	[sound:ATTS NOUN-20251221-0015.mp3]	[sound:ATTS NOUN-20251221-0015-ex.mp3]		family noun
NOUN-20251221-0016	姐姐	jiějie	older sister	姐姐因为工作很忙。	Jiějie yīnwèi gōngzuò hěn máng.	My older sister is very busy because of work.	[sound:ATTS NOUN-20251221-0016.mp3]	[sound:ATTS NOUN-20251221-0016-ex.mp3]		family noun
NOUN-20251221-0017	妹妹	mèimei	younger sister	妹妹喜欢听音乐。	Mèimei xǐhuan tīng yīnyuè.	My younger sister likes listening to music.	[sound:ATTS NOUN-20251221-0017.mp3]	[sound:ATTS NOUN-20251221-0017-ex.mp3]		family noun
